Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-08-08 00:00:00-04:00,85.1500015258789,86.33000183105469,83.91000366210938,85.95999908447266,85.95999908447266,21890500,0.0,0.0,2024-09-20,6mo,1d
2024-08-09 00:00:00-04:00,86.12999725341797,86.25,84.70999908447266,86.20999908447266,86.20999908447266,16008400,0.0,0.0,2024-09-20,6mo,1d
2024-08-12 00:00:00-04:00,85.86000061035156,86.37999725341797,85.4800033569336,85.94999694824219,85.94999694824219,11754600,0.0,0.0,2024-09-20,6mo,1d
2024-08-13 00:00:00-04:00,86.45999908447266,86.45999908447266,85.30999755859375,85.5999984741211,85.5999984741211,14615200,0.0,0.0,2024-09-20,6mo,1d
2024-08-14 00:00:00-04:00,86.01000213623047,86.54000091552734,85.55999755859375,86.30000305175781,86.30000305175781,9475100,0.0,0.0,2024-09-20,6mo,1d
2024-08-15 00:00:00-04:00,87.25,88.93000030517578,87.20999908447266,88.79000091552734,88.79000091552734,12401000,0.0,0.0,2024-09-20,6mo,1d
2024-08-16 00:00:00-04:00,88.95999908447266,89.66999816894531,88.33999633789062,89.30000305175781,89.30000305175781,10277700,0.0,0.0,2024-09-20,6mo,1d
2024-08-19 00:00:00-04:00,89.41000366210938,90.94999694824219,89.41000366210938,90.81999969482422,90.81999969482422,9723600,0.0,0.0,2024-09-20,6mo,1d
2024-08-20 00:00:00-04:00,90.38999938964844,90.66999816894531,89.30999755859375,89.73999786376953,89.73999786376953,8863400,0.0,0.0,2024-09-20,6mo,1d
2024-08-21 00:00:00-04:00,90.22000122070312,90.77999877929688,89.43000030517578,90.72000122070312,90.72000122070312,7637600,0.0,0.0,2024-09-20,6mo,1d
2024-08-22 00:00:00-04:00,90.98999786376953,91.37999725341797,89.69999694824219,89.91999816894531,89.91999816894531,7613000,0.0,0.0,2024-09-20,6mo,1d
2024-08-23 00:00:00-04:00,90.1500015258789,90.75,89.68000030517578,90.55999755859375,90.55999755859375,7369200,0.0,0.0,2024-09-20,6mo,1d
2024-08-26 00:00:00-04:00,90.91999816894531,91.80000305175781,90.91999816894531,91.77999877929688,91.77999877929688,8043800,0.0,0.0,2024-09-20,6mo,1d
2024-08-27 00:00:00-04:00,91.43000030517578,91.72000122070312,90.75,90.9000015258789,90.9000015258789,7237400,0.0,0.0,2024-09-20,6mo,1d
2024-08-28 00:00:00-04:00,90.33000183105469,90.62000274658203,88.76000213623047,89.48999786376953,89.48999786376953,8569700,0.0,0.0,2024-09-20,6mo,1d
2024-08-29 00:00:00-04:00,90.44999694824219,90.69999694824219,89.62999725341797,89.80999755859375,89.80999755859375,6181800,0.0,0.0,2024-09-20,6mo,1d
2024-08-30 00:00:00-04:00,89.9800033569336,90.44999694824219,89.4000015258789,90.37999725341797,90.37999725341797,8403600,0.0,0.0,2024-09-20,6mo,1d
2024-09-03 00:00:00-04:00,89.61000061035156,90.48999786376953,88.54000091552734,89.12999725341797,89.12999725341797,8465500,0.0,0.0,2024-09-20,6mo,1d
2024-09-04 00:00:00-04:00,88.94999694824219,90.0199966430664,88.81999969482422,89.25,89.25,6317200,0.0,0.0,2024-09-20,6mo,1d
2024-09-05 00:00:00-04:00,89.66999816894531,89.66999816894531,88.33999633789062,88.6500015258789,88.6500015258789,6234100,0.0,0.0,2024-09-20,6mo,1d
2024-09-06 00:00:00-04:00,88.44999694824219,89.08999633789062,87.72000122070312,87.94000244140625,87.94000244140625,7791500,0.0,0.0,2024-09-20,6mo,1d
2024-09-09 00:00:00-04:00,88.22000122070312,88.88999938964844,87.80999755859375,88.33999633789062,88.33999633789062,8750200,0.0,0.0,2024-09-20,6mo,1d
2024-09-10 00:00:00-04:00,88.33000183105469,88.88999938964844,87.9800033569336,88.4000015258789,88.4000015258789,6858300,0.0,0.0,2024-09-20,6mo,1d
2024-09-11 00:00:00-04:00,88.05000305175781,88.43000030517578,86.58999633789062,88.31999969482422,88.31999969482422,10779000,0.0,0.0,2024-09-20,6mo,1d
2024-09-12 00:00:00-04:00,88.22000122070312,89.33000183105469,88.18000030517578,89.30000305175781,89.30000305175781,7181700,0.0,0.0,2024-09-20,6mo,1d
2024-09-13 00:00:00-04:00,89.44999694824219,90.72000122070312,89.38999938964844,90.55000305175781,90.55000305175781,7084200,0.0,0.0,2024-09-20,6mo,1d
2024-09-16 00:00:00-04:00,91.0999984741211,92.37000274658203,90.94999694824219,91.8499984741211,91.8499984741211,9028600,0.0,0.0,2024-09-20,6mo,1d
2024-09-17 00:00:00-04:00,92.37000274658203,93.25,92.16999816894531,92.86000061035156,92.86000061035156,8193100,0.0,0.0,2024-09-20,6mo,1d
2024-09-18 00:00:00-04:00,93.5199966430664,94.06999969482422,92.69000244140625,93.58000183105469,93.58000183105469,10289800,0.0,0.0,2024-09-20,6mo,1d
2024-09-19 00:00:00-04:00,94.81999969482422,95.29000091552734,93.31999969482422,93.44999694824219,93.44999694824219,10906600,0.0,0.0,2024-09-20,6mo,1d
2024-09-20 00:00:00-04:00,93.19999694824219,93.9800033569336,92.81999969482422,93.52999877929688,93.52999877929688,4745894,0.0,0.0,2024-09-20,6mo,1d
