Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-10-03 10:50:00-04:00,224.75,225.27000427246094,224.6750030517578,225.1157989501953,225.1157989501953,384487,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:55:00-04:00,225.10499572753906,225.10499572753906,224.26499938964844,224.33999633789062,224.33999633789062,361608,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:00:00-04:00,224.32000732421875,224.64999389648438,224.28199768066406,224.36000061035156,224.36000061035156,355615,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:05:00-04:00,224.35000610351562,224.64999389648438,224.30160522460938,224.63999938964844,224.63999938964844,287949,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:10:00-04:00,224.6300048828125,224.70399475097656,224.42759704589844,224.64999389648438,224.64999389648438,254957,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:15:00-04:00,224.64999389648438,224.7698974609375,224.5207061767578,224.58999633789062,224.58999633789062,259431,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:20:00-04:00,224.55999755859375,225.0050048828125,224.55999755859375,224.89010620117188,224.89010620117188,257097,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:25:00-04:00,224.94000244140625,224.97000122070312,224.57000732421875,224.87420654296875,224.87420654296875,261968,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:30:00-04:00,224.88839721679688,225.04010009765625,224.8300018310547,225.02000427246094,225.02000427246094,299236,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:35:00-04:00,225.02000427246094,225.0500030517578,224.94000244140625,225.0,225.0,240102,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:40:00-04:00,225.00990295410156,225.2261962890625,224.9550018310547,225.1300048828125,225.1300048828125,258567,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:45:00-04:00,225.17999267578125,225.24929809570312,225.04010009765625,225.05999755859375,225.05999755859375,243045,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:50:00-04:00,225.05499267578125,225.25,225.0399932861328,225.1199951171875,225.1199951171875,197718,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:55:00-04:00,225.1199951171875,225.1999969482422,225.00999450683594,225.13499450683594,225.13499450683594,159201,0.0,0.0,2024-10-09,5d,5m
2024-10-03 12:00:00-04:00,225.14720153808594,225.22999572753906,225.02330017089844,225.02330017089844,225.02330017089844,168584,0.0,0.0,2024-10-09,5d,5m
2024-10-03 12:05:00-04:00,225.02000427246094,225.34210205078125,225.00999450683594,225.25,225.25,1138974,0.0,0.0,2024-10-09,5d,5m
2024-10-03 12:10:00-04:00,225.2449951171875,225.3699951171875,225.1815948486328,225.25999450683594,225.25999450683594,140688,0.0,0.0,2024-10-09,5d,5m
2024-10-03 12:15:00-04:00,225.26010131835938,225.2698974609375,224.96310424804688,225.11000061035156,225.11000061035156,151783,0.0,0.0,2024-10-09,5d,5m
2024-10-03 12:20:00-04:00,225.0850067138672,225.22000122070312,225.02000427246094,225.13009643554688,225.13009643554688,156806,0.0,0.0,2024-10-09,5d,5m
2024-10-03 12:25:00-04:00,225.1300048828125,225.27000427246094,225.07119750976562,225.07119750976562,225.07119750976562,125351,0.0,0.0,2024-10-09,5d,5m
2024-10-03 12:30:00-04:00,225.08999633789062,225.09629821777344,224.58999633789062,224.74110412597656,224.74110412597656,267736,0.0,0.0,2024-10-09,5d,5m
2024-10-03 12:35:00-04:00,224.75999450683594,224.86000061035156,224.69000244140625,224.75999450683594,224.75999450683594,169587,0.0,0.0,2024-10-09,5d,5m
2024-10-03 12:40:00-04:00,224.76499938964844,224.7740020751953,224.2259979248047,224.47999572753906,224.47999572753906,329476,0.0,0.0,2024-10-09,5d,5m
2024-10-03 12:45:00-04:00,224.44000244140625,224.4499969482422,223.8800048828125,224.0,224.0,317786,0.0,0.0,2024-10-09,5d,5m
2024-10-03 12:50:00-04:00,224.00010681152344,224.00010681152344,223.63999938964844,223.72000122070312,223.72000122070312,393430,0.0,0.0,2024-10-09,5d,5m
2024-10-03 12:55:00-04:00,223.72000122070312,224.05999755859375,223.71499633789062,223.82000732421875,223.82000732421875,333850,0.0,0.0,2024-10-09,5d,5m
2024-10-03 13:00:00-04:00,223.7899932861328,223.81350708007812,223.3238983154297,223.42999267578125,223.42999267578125,330007,0.0,0.0,2024-10-09,5d,5m
2024-10-03 13:05:00-04:00,223.42999267578125,223.85000610351562,223.3699951171875,223.72000122070312,223.72000122070312,256161,0.0,0.0,2024-10-09,5d,5m
2024-10-03 13:10:00-04:00,223.72000122070312,223.97999572753906,223.60000610351562,223.75,223.75,262692,0.0,0.0,2024-10-09,5d,5m
2024-10-03 13:15:00-04:00,223.7176971435547,223.8199005126953,223.60000610351562,223.7449951171875,223.7449951171875,202865,0.0,0.0,2024-10-09,5d,5m
2024-10-03 13:20:00-04:00,223.74139404296875,224.13999938964844,223.67999267578125,223.92999267578125,223.92999267578125,283710,0.0,0.0,2024-10-09,5d,5m
2024-10-03 13:25:00-04:00,223.92999267578125,224.27999877929688,223.75,223.8350067138672,223.8350067138672,344900,0.0,0.0,2024-10-09,5d,5m
2024-10-03 13:30:00-04:00,223.83999633789062,224.32000732421875,223.7949981689453,224.24000549316406,224.24000549316406,198524,0.0,0.0,2024-10-09,5d,5m
2024-10-03 13:35:00-04:00,224.25999450683594,224.2899932861328,224.0500030517578,224.0699005126953,224.0699005126953,129442,0.0,0.0,2024-10-09,5d,5m
2024-10-03 13:40:00-04:00,224.0500030517578,224.1999969482422,223.82000732421875,224.1699981689453,224.1699981689453,186322,0.0,0.0,2024-10-09,5d,5m
2024-10-03 13:45:00-04:00,224.17999267578125,224.27999877929688,224.02000427246094,224.05499267578125,224.05499267578125,154807,0.0,0.0,2024-10-09,5d,5m
2024-10-03 13:50:00-04:00,224.0399932861328,224.24000549316406,224.0,224.17909240722656,224.17909240722656,124106,0.0,0.0,2024-10-09,5d,5m
2024-10-03 13:55:00-04:00,224.2198944091797,224.33999633789062,224.1750030517578,224.3000030517578,224.3000030517578,147715,0.0,0.0,2024-10-09,5d,5m
2024-10-03 14:00:00-04:00,224.3000030517578,224.40989685058594,224.13999938964844,224.2100067138672,224.2100067138672,177334,0.0,0.0,2024-10-09,5d,5m
2024-10-03 14:05:00-04:00,224.2100067138672,224.3800048828125,224.16000366210938,224.1699981689453,224.1699981689453,142922,0.0,0.0,2024-10-09,5d,5m
2024-10-03 14:10:00-04:00,224.1699981689453,224.24000549316406,224.0,224.0500030517578,224.0500030517578,142036,0.0,0.0,2024-10-09,5d,5m
2024-10-03 14:15:00-04:00,224.07000732421875,224.14999389648438,224.00999450683594,224.1300048828125,224.1300048828125,150729,0.0,0.0,2024-10-09,5d,5m
2024-10-03 14:20:00-04:00,224.1195068359375,224.14999389648438,223.70010375976562,223.88400268554688,223.88400268554688,222733,0.0,0.0,2024-10-09,5d,5m
2024-10-03 14:25:00-04:00,223.88999938964844,224.05990600585938,223.84010314941406,223.84010314941406,223.84010314941406,134635,0.0,0.0,2024-10-09,5d,5m
2024-10-03 14:30:00-04:00,223.8350067138672,223.9600067138672,223.76010131835938,223.91000366210938,223.91000366210938,143234,0.0,0.0,2024-10-09,5d,5m
2024-10-03 14:35:00-04:00,223.9199981689453,224.02000427246094,223.8300018310547,224.0198974609375,224.0198974609375,123964,0.0,0.0,2024-10-09,5d,5m
2024-10-03 14:40:00-04:00,224.02999877929688,224.0399932861328,223.83999633789062,223.85989379882812,223.85989379882812,169632,0.0,0.0,2024-10-09,5d,5m
2024-10-03 14:45:00-04:00,223.8498992919922,223.9600067138672,223.7707061767578,223.79989624023438,223.79989624023438,132950,0.0,0.0,2024-10-09,5d,5m
2024-10-03 14:50:00-04:00,223.80499267578125,223.91000366210938,223.6800994873047,223.73500061035156,223.73500061035156,201830,0.0,0.0,2024-10-09,5d,5m
2024-10-03 14:55:00-04:00,223.7449951171875,223.88999938964844,223.61019897460938,223.6300048828125,223.6300048828125,200492,0.0,0.0,2024-10-09,5d,5m
2024-10-03 15:00:00-04:00,223.61000061035156,223.69850158691406,223.50010681152344,223.6750030517578,223.6750030517578,207256,0.0,0.0,2024-10-09,5d,5m
2024-10-03 15:05:00-04:00,223.6699981689453,223.71499633789062,223.57000732421875,223.6781005859375,223.6781005859375,237466,0.0,0.0,2024-10-09,5d,5m
2024-10-03 15:10:00-04:00,223.6750030517578,223.69000244140625,223.5500030517578,223.60989379882812,223.60989379882812,226012,0.0,0.0,2024-10-09,5d,5m
2024-10-03 15:15:00-04:00,223.60659790039062,223.72830200195312,223.55999755859375,223.69500732421875,223.69500732421875,162520,0.0,0.0,2024-10-09,5d,5m
2024-10-03 15:20:00-04:00,223.69200134277344,223.8719940185547,223.67999267578125,223.8699951171875,223.8699951171875,306225,0.0,0.0,2024-10-09,5d,5m
2024-10-03 15:25:00-04:00,223.86000061035156,223.88999938964844,223.5399932861328,223.6999969482422,223.6999969482422,269082,0.0,0.0,2024-10-09,5d,5m
2024-10-03 15:30:00-04:00,223.7100067138672,223.9600067138672,223.66000366210938,223.95750427246094,223.95750427246094,271046,0.0,0.0,2024-10-09,5d,5m
2024-10-03 15:35:00-04:00,223.96009826660156,224.0800018310547,223.87109375,224.05999755859375,224.05999755859375,274260,0.0,0.0,2024-10-09,5d,5m
2024-10-03 15:40:00-04:00,224.05189514160156,224.08999633789062,223.85000610351562,224.0800018310547,224.0800018310547,482388,0.0,0.0,2024-10-09,5d,5m
2024-10-03 15:45:00-04:00,224.076904296875,224.66000366210938,223.9949951171875,224.6439971923828,224.6439971923828,916519,0.0,0.0,2024-10-09,5d,5m
2024-10-03 15:50:00-04:00,224.63999938964844,225.25,224.6199951171875,225.14999389648438,225.14999389648438,1300990,0.0,0.0,2024-10-09,5d,5m
2024-10-03 15:55:00-04:00,225.14999389648438,225.83999633789062,225.14999389648438,225.6699981689453,225.6699981689453,2464536,0.0,0.0,2024-10-09,5d,5m
2024-10-04 09:30:00-04:00,227.88999938964844,228.0,226.80999755859375,227.0399932861328,227.0399932861328,1861966,0.0,0.0,2024-10-09,5d,5m
2024-10-04 09:35:00-04:00,227.07000732421875,227.22000122070312,225.8105010986328,226.0299072265625,226.0299072265625,858852,0.0,0.0,2024-10-09,5d,5m
2024-10-04 09:40:00-04:00,226.02999877929688,226.2100067138672,225.60000610351562,225.97000122070312,225.97000122070312,813339,0.0,0.0,2024-10-09,5d,5m
2024-10-04 09:45:00-04:00,225.96009826660156,226.2550048828125,225.9499969482422,226.1999969482422,226.1999969482422,543326,0.0,0.0,2024-10-09,5d,5m
2024-10-04 09:50:00-04:00,226.21910095214844,226.24000549316406,225.5800018310547,225.6300048828125,225.6300048828125,522056,0.0,0.0,2024-10-09,5d,5m
2024-10-04 09:55:00-04:00,225.6199951171875,225.75,225.05999755859375,225.1898956298828,225.1898956298828,726055,0.0,0.0,2024-10-09,5d,5m
2024-10-04 10:00:00-04:00,225.13999938964844,225.6300048828125,224.9499969482422,225.5699005126953,225.5699005126953,594347,0.0,0.0,2024-10-09,5d,5m
2024-10-04 10:05:00-04:00,225.57000732421875,225.58999633789062,224.77999877929688,224.82949829101562,224.82949829101562,450331,0.0,0.0,2024-10-09,5d,5m
2024-10-04 10:10:00-04:00,224.82000732421875,225.10000610351562,224.60000610351562,224.88499450683594,224.88499450683594,541890,0.0,0.0,2024-10-09,5d,5m
2024-10-04 10:15:00-04:00,224.8800048828125,225.3300018310547,224.6999969482422,225.22999572753906,225.22999572753906,468875,0.0,0.0,2024-10-09,5d,5m
2024-10-04 10:20:00-04:00,225.22999572753906,225.24000549316406,224.60960388183594,224.73500061035156,224.73500061035156,484412,0.0,0.0,2024-10-09,5d,5m
2024-10-04 10:25:00-04:00,224.72000122070312,224.85000610351562,224.3800048828125,224.510498046875,224.510498046875,473024,0.0,0.0,2024-10-09,5d,5m
2024-10-04 10:30:00-04:00,224.49000549316406,224.89529418945312,224.13999938964844,224.6300048828125,224.6300048828125,676550,0.0,0.0,2024-10-09,5d,5m
2024-10-04 10:35:00-04:00,224.6300048828125,225.0399932861328,224.60499572753906,224.88999938964844,224.88999938964844,370799,0.0,0.0,2024-10-09,5d,5m
2024-10-04 10:40:00-04:00,224.88999938964844,225.34500122070312,224.8802947998047,225.27999877929688,225.27999877929688,325237,0.0,0.0,2024-10-09,5d,5m
2024-10-04 10:45:00-04:00,225.27999877929688,225.30999755859375,224.83999633789062,225.19009399414062,225.19009399414062,343285,0.0,0.0,2024-10-09,5d,5m
2024-10-04 10:50:00-04:00,225.17999267578125,225.5399932861328,224.86000061035156,225.10000610351562,225.10000610351562,408248,0.0,0.0,2024-10-09,5d,5m
2024-10-04 10:55:00-04:00,225.09500122070312,225.256103515625,224.82119750976562,225.10879516601562,225.10879516601562,296235,0.0,0.0,2024-10-09,5d,5m
2024-10-04 11:00:00-04:00,225.10000610351562,225.3350067138672,225.10000610351562,225.13499450683594,225.13499450683594,261342,0.0,0.0,2024-10-09,5d,5m
2024-10-04 11:05:00-04:00,225.13999938964844,225.3000030517578,225.0800018310547,225.10000610351562,225.10000610351562,243459,0.0,0.0,2024-10-09,5d,5m
2024-10-04 11:10:00-04:00,225.08999633789062,225.2100067138672,224.66000366210938,224.66000366210938,224.66000366210938,294599,0.0,0.0,2024-10-09,5d,5m
2024-10-04 11:15:00-04:00,224.64999389648438,225.00999450683594,224.52999877929688,224.87570190429688,224.87570190429688,277029,0.0,0.0,2024-10-09,5d,5m
2024-10-04 11:20:00-04:00,224.87869262695312,224.89999389648438,224.50259399414062,224.6199951171875,224.6199951171875,271493,0.0,0.0,2024-10-09,5d,5m
2024-10-04 11:25:00-04:00,224.6199951171875,224.64999389648438,224.32000732421875,224.55999755859375,224.55999755859375,403624,0.0,0.0,2024-10-09,5d,5m
2024-10-04 11:30:00-04:00,224.52999877929688,224.63800048828125,224.3249969482422,224.60000610351562,224.60000610351562,238408,0.0,0.0,2024-10-09,5d,5m
2024-10-04 11:35:00-04:00,224.60000610351562,224.6699981689453,224.50999450683594,224.57000732421875,224.57000732421875,222085,0.0,0.0,2024-10-09,5d,5m
2024-10-04 11:40:00-04:00,224.57000732421875,225.0399932861328,224.57000732421875,224.8699951171875,224.8699951171875,260600,0.0,0.0,2024-10-09,5d,5m
2024-10-04 11:45:00-04:00,224.85000610351562,224.8800048828125,224.6199951171875,224.67999267578125,224.67999267578125,152896,0.0,0.0,2024-10-09,5d,5m
2024-10-04 11:50:00-04:00,224.69000244140625,225.33839416503906,224.6800994873047,225.2523956298828,225.2523956298828,284134,0.0,0.0,2024-10-09,5d,5m
2024-10-04 11:55:00-04:00,225.27000427246094,225.52609252929688,225.1999969482422,225.47000122070312,225.47000122070312,278074,0.0,0.0,2024-10-09,5d,5m
2024-10-04 12:00:00-04:00,225.5500030517578,225.57000732421875,225.27000427246094,225.32000732421875,225.32000732421875,324908,0.0,0.0,2024-10-09,5d,5m
2024-10-04 12:05:00-04:00,225.30029296875,225.36000061035156,224.83999633789062,224.87010192871094,224.87010192871094,247571,0.0,0.0,2024-10-09,5d,5m
2024-10-04 12:10:00-04:00,224.8699951171875,225.0800018310547,224.8000030517578,224.86000061035156,224.86000061035156,688817,0.0,0.0,2024-10-09,5d,5m
2024-10-04 12:15:00-04:00,224.85000610351562,225.0,224.77999877929688,225.0,225.0,134955,0.0,0.0,2024-10-09,5d,5m
2024-10-04 12:20:00-04:00,225.02000427246094,225.02999877929688,224.84500122070312,224.85000610351562,224.85000610351562,129204,0.0,0.0,2024-10-09,5d,5m
2024-10-04 12:25:00-04:00,224.85499572753906,224.9499969482422,224.69500732421875,224.9499969482422,224.9499969482422,168026,0.0,0.0,2024-10-09,5d,5m
2024-10-04 12:30:00-04:00,224.9571075439453,225.0500030517578,224.8675994873047,224.9499969482422,224.9499969482422,138895,0.0,0.0,2024-10-09,5d,5m
2024-10-04 12:35:00-04:00,224.97999572753906,225.47999572753906,224.97999572753906,225.3800048828125,225.3800048828125,254288,0.0,0.0,2024-10-09,5d,5m
2024-10-04 12:40:00-04:00,225.39999389648438,225.47999572753906,225.24009704589844,225.38999938964844,225.38999938964844,254423,0.0,0.0,2024-10-09,5d,5m
2024-10-04 12:45:00-04:00,225.36500549316406,225.47000122070312,225.11900329589844,225.23199462890625,225.23199462890625,210454,0.0,0.0,2024-10-09,5d,5m
2024-10-04 12:50:00-04:00,225.24000549316406,225.2550048828125,224.94000244140625,224.97000122070312,224.97000122070312,185359,0.0,0.0,2024-10-09,5d,5m
2024-10-04 12:55:00-04:00,224.97000122070312,225.19000244140625,224.9600067138672,225.13999938964844,225.13999938964844,132208,0.0,0.0,2024-10-09,5d,5m
2024-10-04 13:00:00-04:00,225.14999389648438,225.25,225.02999877929688,225.13999938964844,225.13999938964844,115496,0.0,0.0,2024-10-09,5d,5m
2024-10-04 13:05:00-04:00,225.14999389648438,225.17379760742188,225.0399932861328,225.07989501953125,225.07989501953125,92190,0.0,0.0,2024-10-09,5d,5m
2024-10-04 13:10:00-04:00,225.0800018310547,225.3000030517578,225.0399932861328,225.26400756835938,225.26400756835938,140814,0.0,0.0,2024-10-09,5d,5m
2024-10-04 13:15:00-04:00,225.25149536132812,225.37879943847656,225.24000549316406,225.37879943847656,225.37879943847656,176596,0.0,0.0,2024-10-09,5d,5m
2024-10-04 13:20:00-04:00,225.37010192871094,225.40989685058594,225.27000427246094,225.3052978515625,225.3052978515625,121138,0.0,0.0,2024-10-09,5d,5m
2024-10-04 13:25:00-04:00,225.3332061767578,225.34500122070312,225.10009765625,225.10009765625,225.10009765625,157004,0.0,0.0,2024-10-09,5d,5m
2024-10-04 13:30:00-04:00,225.1199951171875,225.22999572753906,224.97999572753906,225.01119995117188,225.01119995117188,182862,0.0,0.0,2024-10-09,5d,5m
2024-10-04 13:35:00-04:00,225.00999450683594,225.0500030517578,224.5500030517578,224.85000610351562,224.85000610351562,297328,0.0,0.0,2024-10-09,5d,5m
2024-10-04 13:40:00-04:00,224.85000610351562,225.33999633789062,224.80999755859375,225.3300018310547,225.3300018310547,254271,0.0,0.0,2024-10-09,5d,5m
2024-10-04 13:45:00-04:00,225.30999755859375,225.35000610351562,225.0399932861328,225.08990478515625,225.08990478515625,201081,0.0,0.0,2024-10-09,5d,5m
2024-10-04 13:50:00-04:00,225.0800018310547,225.1790008544922,224.91000366210938,224.97999572753906,224.97999572753906,172201,0.0,0.0,2024-10-09,5d,5m
2024-10-04 13:55:00-04:00,224.99000549316406,224.99000549316406,224.8258056640625,224.8800048828125,224.8800048828125,163730,0.0,0.0,2024-10-09,5d,5m
2024-10-04 14:00:00-04:00,224.88999938964844,225.0,224.72500610351562,224.75,224.75,226162,0.0,0.0,2024-10-09,5d,5m
2024-10-04 14:05:00-04:00,224.74400329589844,224.9199981689453,224.6999969482422,224.8699951171875,224.8699951171875,171263,0.0,0.0,2024-10-09,5d,5m
2024-10-04 14:10:00-04:00,224.86500549316406,224.8699951171875,224.74000549316406,224.80999755859375,224.80999755859375,172580,0.0,0.0,2024-10-09,5d,5m
2024-10-04 14:15:00-04:00,224.78500366210938,225.0299072265625,224.63999938964844,225.02020263671875,225.02020263671875,229737,0.0,0.0,2024-10-09,5d,5m
2024-10-04 14:20:00-04:00,225.02000427246094,225.19000244140625,225.01010131835938,225.05999755859375,225.05999755859375,199334,0.0,0.0,2024-10-09,5d,5m
2024-10-04 14:25:00-04:00,225.07000732421875,225.11500549316406,224.9499969482422,225.08999633789062,225.08999633789062,160402,0.0,0.0,2024-10-09,5d,5m
2024-10-04 14:30:00-04:00,225.08999633789062,225.22000122070312,225.0399932861328,225.19000244140625,225.19000244140625,200666,0.0,0.0,2024-10-09,5d,5m
2024-10-04 14:35:00-04:00,225.19000244140625,225.23500061035156,225.0800018310547,225.1748046875,225.1748046875,180299,0.0,0.0,2024-10-09,5d,5m
2024-10-04 14:40:00-04:00,225.1820068359375,225.2899932861328,225.1510009765625,225.22999572753906,225.22999572753906,181831,0.0,0.0,2024-10-09,5d,5m
2024-10-04 14:45:00-04:00,225.24000549316406,225.32000732421875,225.22000122070312,225.2949981689453,225.2949981689453,173328,0.0,0.0,2024-10-09,5d,5m
2024-10-04 14:50:00-04:00,225.30499267578125,225.5,225.3000030517578,225.3699951171875,225.3699951171875,320543,0.0,0.0,2024-10-09,5d,5m
2024-10-04 14:55:00-04:00,225.375,225.5399932861328,225.2899932861328,225.52999877929688,225.52999877929688,260404,0.0,0.0,2024-10-09,5d,5m
2024-10-04 15:00:00-04:00,225.52999877929688,225.52999877929688,225.2899932861328,225.42999267578125,225.42999267578125,207660,0.0,0.0,2024-10-09,5d,5m
2024-10-04 15:05:00-04:00,225.4199981689453,225.58920288085938,225.4199981689453,225.54190063476562,225.54190063476562,193455,0.0,0.0,2024-10-09,5d,5m
2024-10-04 15:10:00-04:00,225.5449981689453,225.5850067138672,225.3101043701172,225.36099243164062,225.36099243164062,325852,0.0,0.0,2024-10-09,5d,5m
2024-10-04 15:15:00-04:00,225.36000061035156,225.57000732421875,225.32000732421875,225.52999877929688,225.52999877929688,226996,0.0,0.0,2024-10-09,5d,5m
2024-10-04 15:20:00-04:00,225.5500030517578,225.86000061035156,225.5500030517578,225.8199005126953,225.8199005126953,386871,0.0,0.0,2024-10-09,5d,5m
2024-10-04 15:25:00-04:00,225.82000732421875,226.19000244140625,225.8000030517578,226.09010314941406,226.09010314941406,471038,0.0,0.0,2024-10-09,5d,5m
2024-10-04 15:30:00-04:00,226.09500122070312,226.32020568847656,226.05999755859375,226.28379821777344,226.28379821777344,399209,0.0,0.0,2024-10-09,5d,5m
2024-10-04 15:35:00-04:00,226.28700256347656,226.29539489746094,225.92999267578125,226.1300048828125,226.1300048828125,373308,0.0,0.0,2024-10-09,5d,5m
2024-10-04 15:40:00-04:00,226.13999938964844,226.36000061035156,226.10000610351562,226.36000061035156,226.36000061035156,361022,0.0,0.0,2024-10-09,5d,5m
2024-10-04 15:45:00-04:00,226.30999755859375,226.33999633789062,226.05999755859375,226.27999877929688,226.27999877929688,411571,0.0,0.0,2024-10-09,5d,5m
2024-10-04 15:50:00-04:00,226.25999450683594,226.57000732421875,226.1300048828125,226.52999877929688,226.52999877929688,626870,0.0,0.0,2024-10-09,5d,5m
2024-10-04 15:55:00-04:00,226.52999877929688,226.97999572753906,226.47000122070312,226.77999877929688,226.77999877929688,2619928,0.0,0.0,2024-10-09,5d,5m
2024-10-07 09:30:00-04:00,224.4600067138672,225.10000610351562,224.28660583496094,224.4199981689453,224.4199981689453,2614005,0.0,0.0,2024-10-09,5d,5m
2024-10-07 09:35:00-04:00,224.61000061035156,224.92999267578125,224.05499267578125,224.91000366210938,224.91000366210938,704220,0.0,0.0,2024-10-09,5d,5m
2024-10-07 09:40:00-04:00,224.89999389648438,225.08999633789062,224.69000244140625,224.83999633789062,224.83999633789062,510014,0.0,0.0,2024-10-09,5d,5m
2024-10-07 09:45:00-04:00,224.86500549316406,225.41000366210938,224.77000427246094,225.02139282226562,225.02139282226562,504335,0.0,0.0,2024-10-09,5d,5m
2024-10-07 09:50:00-04:00,225.0,225.14999389648438,224.72999572753906,224.84500122070312,224.84500122070312,323827,0.0,0.0,2024-10-09,5d,5m
2024-10-07 09:55:00-04:00,224.875,225.24989318847656,224.86500549316406,225.08999633789062,225.08999633789062,446821,0.0,0.0,2024-10-09,5d,5m
2024-10-07 10:00:00-04:00,225.02999877929688,225.43710327148438,225.0,225.40780639648438,225.40780639648438,483271,0.0,0.0,2024-10-09,5d,5m
2024-10-07 10:05:00-04:00,225.41799926757812,225.5399932861328,225.04600524902344,225.13999938964844,225.13999938964844,397455,0.0,0.0,2024-10-09,5d,5m
2024-10-07 10:10:00-04:00,225.14990234375,225.19000244140625,224.4199981689453,225.0800018310547,225.0800018310547,912880,0.0,0.0,2024-10-09,5d,5m
2024-10-07 10:15:00-04:00,225.10000610351562,225.27999877929688,224.94000244140625,225.2550048828125,225.2550048828125,316923,0.0,0.0,2024-10-09,5d,5m
2024-10-07 10:20:00-04:00,225.25999450683594,225.44000244140625,225.1699981689453,225.30850219726562,225.30850219726562,367234,0.0,0.0,2024-10-09,5d,5m
2024-10-07 10:25:00-04:00,225.30999755859375,225.52999877929688,225.23440551757812,225.32000732421875,225.32000732421875,265958,0.0,0.0,2024-10-09,5d,5m
2024-10-07 10:30:00-04:00,225.31500244140625,225.4499969482422,225.1699981689453,225.39939880371094,225.39939880371094,269202,0.0,0.0,2024-10-09,5d,5m
2024-10-07 10:35:00-04:00,225.41000366210938,225.69000244140625,225.33999633789062,225.5800018310547,225.5800018310547,254608,0.0,0.0,2024-10-09,5d,5m
2024-10-07 10:40:00-04:00,225.5749969482422,225.6699981689453,225.35000610351562,225.41000366210938,225.41000366210938,238296,0.0,0.0,2024-10-09,5d,5m
2024-10-07 10:45:00-04:00,225.41990661621094,225.52549743652344,225.13999938964844,225.1999969482422,225.1999969482422,256742,0.0,0.0,2024-10-09,5d,5m
2024-10-07 10:50:00-04:00,225.2198028564453,225.27000427246094,225.0399932861328,225.13999938964844,225.13999938964844,251350,0.0,0.0,2024-10-09,5d,5m
